0,IS INES A GIRL,*,*,Yes.,learnf.aiml
0,IS JOAO A BOY,*,*,Yes.,learnf.aiml
0,IS VITORIA DE GUIMARAES A FOOTBALL CLUBE,*,*,Yes.,learnf.aiml
0,IS BRAGA A AMAZING CITY TO LIVE,*,*,Yes.,learnf.aiml
0,IS GONCALO A BOY,*,*,Yes.,learnf.aiml
0,IS ANA A GIRL,*,*,Yes.,learnf.aiml
0,IS CHATBOT A COMPUTER PROGRAM DESIGNED TO SIMULATE CONVERSATION WITH HUMAN USERS ESPECIALLY OVER THE INTERNET,*,*,Yes.,learnf.aiml
0,IS GUIMARAES A BEAUTIFUL CITY,*,*,Yes.,learnf.aiml
0,IS DRAKE A FAMOUS RAPPER,*,*,Yes.,learnf.aiml
0,IS BIA A GIRL,*,*,Yes.,learnf.aiml
0,WHAT IS A COMPUTER PROGRAM DESIGNED TO SIMULATE CONVERSATION WITH HUMAN USERS ESPECIALLY OVER THE INTERNET,*,*,Chatbot.,learnf.aiml
0,WHAT IS JOAO,*,*,A boy.,learnf.aiml
0,WHAT IS VITORIA DE GUIMARAES,*,*,A football club.,learnf.aiml
0,WHAT IS BRAGA,*,*,An amazing city to live.,learnf.aiml
0,WHAT IS ANA,*,*,A girl.,learnf.aiml
0,WHAT IS CHATBOT,*,*,A computer program designed to simulate conversation with human users especially over the Internet.,learnf.aiml
0,WHAT IS AN AMAZING CITY TO LIVE,*,*,Braga.,learnf.aiml
0,NAME A FOOTBALL CLUB,*,*,Vitoria de Guimaraes.,learnf.aiml
0,NAME A BEAUTIFUL CITY,*,*,Guimaraes.,learnf.aiml
0,WHO IS A GIRL,*,*,Ana.,learnf.aiml
0,WHO IS A BOY,*,*,Joao.,learnf.aiml
